Time_Index,CT_NG,MA_NG,None
1150,1.76,2.11,0
1151,1.76,2.11,0
1152,1.76,2.11,0
1153,1.76,2.11,0
1154,1.76,2.11,0
1155,1.76,2.11,0
1156,1.76,2.11,0
1157,1.76,2.11,0
1158,1.76,2.11,0
1159,1.76,2.11,0
1160,1.76,2.11,0
1161,1.76,2.11,0
1162,1.76,2.11,0
1163,1.76,2.11,0
1164,1.76,2.11,0
1165,1.76,2.11,0
1166,1.76,2.11,0
1167,1.76,2.11,0
1168,1.76,2.11,0
1169,1.76,2.11,0
1170,1.76,2.11,0
1171,1.76,2.11,0
1172,1.76,2.11,0
1173,1.76,2.11,0
1174,1.76,2.11,0
1175,1.76,2.11,0
1176,1.76,2.11,0
1177,1.63,1.81,0
1178,1.63,1.81,0
1179,1.63,1.81,0
1180,1.63,1.81,0
1181,1.63,1.81,0
1182,1.63,1.81,0
1183,1.63,1.81,0
1184,1.63,1.81,0
1185,1.63,1.81,0
1186,1.63,1.81,0
1187,1.63,1.81,0
1188,1.63,1.81,0
1189,1.63,1.81,0
1190,1.63,1.81,0
1191,1.63,1.81,0
1192,1.63,1.81,0
1193,1.63,1.81,0
1194,1.63,1.81,0
1195,1.63,1.81,0
1196,1.63,1.81,0
1197,1.63,1.81,0
1198,1.63,1.81,0
1199,1.63,1.81,0
1200,1.63,1.81,0
1201,1.63,1.81,0
1202,1.63,1.81,0
1203,1.63,1.81,0
1204,1.63,1.81,0
1205,1.63,1.81,0
1206,1.63,1.81,0
1207,1.63,1.81,0
1208,1.63,1.81,0
1209,1.63,1.81,0
1210,1.63,1.81,0
1211,1.63,1.81,0
1212,1.63,1.81,0
1213,1.63,1.81,0
1214,1.63,1.81,0
1215,1.63,1.81,0
1216,1.63,1.81,0
1217,1.63,1.81,0
1218,1.63,1.81,0
1219,1.63,1.81,0
1220,1.63,1.81,0
1221,1.63,1.81,0
1222,1.63,1.81,0
1223,1.63,1.81,0
1224,1.63,1.81,0
1225,1.63,1.81,0
1226,1.63,1.81,0
1227,1.63,1.81,0
1228,1.63,1.81,0
1229,1.63,1.81,0
1230,1.63,1.81,0
1231,1.63,1.81,0
1232,1.63,1.81,0
1233,1.63,1.81,0
1234,1.63,1.81,0
1235,1.63,1.81,0
1236,1.63,1.81,0
1237,1.63,1.81,0
1238,1.63,1.81,0
1239,1.63,1.81,0
1240,1.63,1.81,0
1241,1.63,1.81,0
1242,1.63,1.81,0
1243,1.63,1.81,0
1244,1.63,1.81,0
1245,1.63,1.81,0
1246,1.63,1.81,0
1247,1.63,1.81,0
1248,1.63,1.81,0
1249,1.63,1.81,0
1250,1.63,1.81,0
1251,1.63,1.81,0
1252,1.63,1.81,0
1253,1.63,1.81,0
1254,1.63,1.81,0
1255,1.63,1.81,0
1256,1.63,1.81,0
1257,1.63,1.81,0
1258,1.63,1.81,0
1259,1.63,1.81,0
1260,1.63,1.81,0
1261,1.63,1.81,0
1262,1.63,1.81,0
1263,1.63,1.81,0
1264,1.63,1.81,0
1265,1.63,1.81,0
1266,1.63,1.81,0
1267,1.63,1.81,0
1268,1.63,1.81,0
1269,1.63,1.81,0
1270,1.63,1.81,0
1271,1.63,1.81,0
1272,1.63,1.81,0
1273,2.78,2.74,0
1274,2.78,2.74,0
1275,2.78,2.74,0
1276,2.78,2.74,0
1277,2.78,2.74,0
1278,2.78,2.74,0
1279,2.78,2.74,0
1280,2.78,2.74,0
1281,2.78,2.74,0
1282,2.78,2.74,0
1283,2.78,2.74,0
1284,2.78,2.74,0
1285,2.78,2.74,0
1286,2.78,2.74,0
1287,2.78,2.74,0
1288,2.78,2.74,0
1289,2.78,2.74,0
1290,2.78,2.74,0
1291,2.78,2.74,0
1292,2.78,2.74,0
1293,2.78,2.74,0
1294,2.78,2.74,0
1295,2.78,2.74,0
1296,2.78,2.74,0
1297,2.78,2.74,0
1298,2.78,2.74,0
1299,2.78,2.74,0
1300,2.78,2.74,0
1301,2.78,2.74,0
1302,2.78,2.74,0
1303,2.78,2.74,0
1304,2.78,2.74,0
1305,2.78,2.74,0
1306,2.78,2.74,0
1307,2.78,2.74,0
1308,2.78,2.74,0
1309,2.78,2.74,0
1310,2.78,2.74,0
1311,2.78,2.74,0
1312,2.78,2.74,0
1313,2.78,2.74,0
1314,2.78,2.74,0
1315,2.78,2.74,0
1316,2.78,2.74,0
1317,2.78,2.74,0
1318,2.78,2.74,0
1319,2.78,2.74,0
1320,2.78,2.74,0
1321,2.78,2.74,0
1322,2.78,2.74,0
1323,2.78,2.74,0
1324,2.78,2.74,0
1325,2.78,2.74,0
1326,2.78,2.74,0
1327,2.78,2.74,0
1328,2.78,2.74,0
1329,2.78,2.74,0
1330,2.78,2.74,0
1331,2.78,2.74,0
1332,2.78,2.74,0
1333,2.78,2.74,0
1334,2.78,2.74,0
1335,2.78,2.74,0
1336,2.78,2.74,0
1337,2.78,2.74,0
1338,2.78,2.74,0
1339,2.78,2.74,0
1340,2.78,2.74,0
1341,2.78,2.74,0
1342,2.78,2.74,0
1343,2.78,2.74,0
1344,2.78,2.74,0
1345,2.78,2.74,0
1346,2.78,2.74,0
1347,2.78,2.74,0
1348,2.78,2.74,0
1349,2.78,2.74,0
1350,2.78,2.74,0
1351,2.78,2.74,0
1352,2.78,2.74,0
1353,2.78,2.74,0
1354,2.78,2.74,0
1355,2.78,2.74,0
1356,2.78,2.74,0
1357,2.78,2.74,0
1358,2.78,2.74,0
1359,2.78,2.74,0
1360,2.78,2.74,0
1361,2.78,2.74,0
1362,2.78,2.74,0
1363,2.78,2.74,0
1364,2.78,2.74,0
1365,2.78,2.74,0
1366,2.78,2.74,0
1367,2.78,2.74,0
1368,2.78,2.74,0
1369,2.78,2.74,0
1370,2.78,2.74,0
1371,2.78,2.74,0
1372,2.78,2.74,0
1373,2.78,2.74,0
1374,2.78,2.74,0
1375,2.78,2.74,0
1376,2.78,2.74,0
1377,2.78,2.74,0
1378,2.78,2.74,0
1379,2.78,2.74,0
1380,2.78,2.74,0
1381,2.78,2.74,0
1382,2.78,2.74,0
1383,2.78,2.74,0
1384,2.78,2.74,0
1385,2.78,2.74,0
1386,2.78,2.74,0
1387,2.78,2.74,0
1388,2.78,2.74,0
1389,2.78,2.74,0
1390,2.78,2.74,0
1391,2.78,2.74,0
1392,2.78,2.74,0
1393,2.78,2.74,0
1394,2.78,2.74,0
1395,2.78,2.74,0
1396,2.78,2.74,0
1397,2.78,2.74,0
1398,2.78,2.74,0
1399,2.78,2.74,0
1400,2.78,2.74,0
1401,2.78,2.74,0
1402,2.78,2.74,0
1403,2.78,2.74,0
1404,2.78,2.74,0
1405,2.78,2.74,0
1406,2.78,2.74,0
1407,2.78,2.74,0
1408,2.78,2.74,0
1409,2.78,2.74,0
1410,2.78,2.74,0
1411,2.78,2.74,0
1412,2.78,2.74,0
1413,2.78,2.74,0
1414,2.78,2.74,0
1415,2.78,2.74,0
1416,2.78,2.74,0
1417,2.78,2.74,0
1418,2.78,2.74,0
1419,2.78,2.74,0
1420,2.78,2.74,0
1421,2.78,2.74,0
1422,2.78,2.74,0
1423,2.78,2.74,0
1424,2.78,2.74,0
1425,2.78,2.74,0
1426,2.78,2.74,0
1427,2.78,2.74,0
1428,2.78,2.74,0
1429,2.78,2.74,0
1430,2.78,2.74,0
1431,2.78,2.74,0
1432,2.78,2.74,0
1433,2.78,2.74,0
1434,2.78,2.74,0
1435,2.78,2.74,0
1436,2.78,2.74,0
1437,2.78,2.74,0
1438,2.78,2.74,0
1439,2.78,2.74,0
1440,2.78,2.74,0
1441,2.78,2.74,0
1442,2.78,2.74,0
1443,2.78,2.74,0
1444,2.78,2.74,0
1445,2.78,2.74,0
1446,2.78,2.74,0
1447,2.78,2.74,0
1448,2.78,2.74,0
1449,2.78,2.74,0
1450,2.78,2.74,0
1451,2.78,2.74,0
1452,2.78,2.74,0
1453,2.78,2.74,0
1454,2.78,2.74,0
1455,2.78,2.74,0
1456,2.78,2.74,0
1457,2.78,2.74,0
1458,2.78,2.74,0
1459,2.78,2.74,0
1460,2.78,2.74,0
1461,2.78,2.74,0
1462,2.78,2.74,0
1463,2.78,2.74,0
1464,2.78,2.74,0
1465,2.78,2.74,0
1466,2.78,2.74,0
1467,2.78,2.74,0
1468,2.78,2.74,0
1469,2.78,2.74,0
1470,2.78,2.74,0
1471,2.78,2.74,0
1472,2.78,2.74,0
1473,2.78,2.74,0
1474,2.78,2.74,0
1475,2.78,2.74,0
1476,2.78,2.74,0
1477,2.78,2.74,0
1478,2.78,2.74,0
1479,2.78,2.74,0
1480,2.78,2.74,0
1481,2.78,2.74,0
1482,2.78,2.74,0
1483,2.78,2.74,0
1484,2.78,2.74,0
1485,2.78,2.74,0
1486,2.78,2.74,0
1487,2.78,2.74,0
1488,2.78,2.74,0
1489,2.78,2.74,0
1490,2.78,2.74,0
1491,2.78,2.74,0
1492,2.78,2.74,0
1493,2.78,2.74,0
1494,2.78,2.74,0
1495,2.78,2.74,0
1496,2.78,2.74,0
1497,2.78,2.74,0
1498,2.78,2.74,0
1499,2.78,2.74,0
1500,2.78,2.74,0
1501,2.78,2.74,0
1502,2.78,2.74,0
1503,2.78,2.74,0
1504,2.78,2.74,0
1505,2.78,2.74,0
1506,2.78,2.74,0
1507,2.78,2.74,0
1508,2.78,2.74,0
1509,2.78,2.74,0
1510,2.78,2.74,0
1511,2.78,2.74,0
1512,2.78,2.74,0
1513,2.78,2.74,0
1514,2.78,2.74,0
1515,2.78,2.74,0
1516,2.78,2.74,0
1517,2.78,2.74,0
1518,2.78,2.74,0
1519,2.78,2.74,0
1520,2.78,2.74,0
1521,2.78,2.74,0
1522,2.78,2.74,0
1523,2.78,2.74,0
1524,2.78,2.74,0
1525,2.78,2.74,0
1526,2.78,2.74,0
1527,2.78,2.74,0
1528,2.78,2.74,0
1529,2.78,2.74,0
1530,2.78,2.74,0
1531,2.78,2.74,0
1532,2.78,2.74,0
1533,2.78,2.74,0
1534,2.78,2.74,0
1535,2.78,2.74,0
1536,2.78,2.74,0
1537,2.78,2.74,0
1538,2.78,2.74,0
1539,2.78,2.74,0
1540,2.78,2.74,0
1541,2.78,2.74,0
1542,2.78,2.74,0
1543,2.78,2.74,0
1544,2.78,2.74,0
1545,2.78,2.74,0
1546,2.78,2.74,0
1547,2.78,2.74,0
1548,2.78,2.74,0
1549,2.78,2.74,0
1550,2.78,2.74,0
1551,2.78,2.74,0
1552,2.78,2.74,0
1553,2.78,2.74,0
1554,2.78,2.74,0
1555,2.78,2.74,0
1556,2.78,2.74,0
1557,2.78,2.74,0
1558,2.78,2.74,0
1559,2.78,2.74,0
1560,2.78,2.74,0
1561,2.78,2.74,0
1562,2.78,2.74,0
1563,2.78,2.74,0
1564,2.78,2.74,0
1565,2.78,2.74,0
1566,2.78,2.74,0
1567,2.78,2.74,0
1568,2.78,2.74,0
1569,2.78,2.74,0
1570,2.78,2.74,0
1571,2.78,2.74,0
1572,2.78,2.74,0
1573,2.78,2.74,0
1574,2.78,2.74,0
1575,2.78,2.74,0
1576,2.78,2.74,0
1577,2.78,2.74,0
1578,2.78,2.74,0
1579,2.78,2.74,0
1580,2.78,2.74,0
1581,2.78,2.74,0
1582,2.78,2.74,0
1583,2.78,2.74,0
1584,2.78,2.74,0
1585,2.78,2.74,0
1586,2.78,2.74,0
1587,2.78,2.74,0
1588,2.78,2.74,0
1589,2.78,2.74,0
1590,2.78,2.74,0
1591,2.78,2.74,0
1592,2.78,2.74,0
1593,2.78,2.74,0
1594,2.78,2.74,0
1595,2.78,2.74,0
1596,2.78,2.74,0
1597,2.78,2.74,0
1598,2.78,2.74,0
1599,2.78,2.74,0
1600,2.78,2.74,0
1601,2.78,2.74,0
1602,2.78,2.74,0
1603,2.78,2.74,0
1604,2.78,2.74,0
1605,2.78,2.74,0
1606,2.78,2.74,0
1607,2.78,2.74,0
1608,2.78,2.74,0
1609,2.78,2.74,0
1610,2.78,2.74,0
1611,2.78,2.74,0
1612,2.78,2.74,0
1613,2.78,2.74,0
1614,2.78,2.74,0
1615,2.78,2.74,0
1616,2.78,2.74,0
1617,2.78,2.74,0
1618,2.78,2.74,0
1619,2.78,2.74,0
1620,2.78,2.74,0
1621,2.78,2.74,0
1622,2.78,2.74,0
1623,2.78,2.74,0
1624,2.78,2.74,0
1625,2.78,2.74,0
1626,2.78,2.74,0
1627,2.78,2.74,0
1628,2.78,2.74,0
1629,2.78,2.74,0
1630,2.78,2.74,0
1631,2.78,2.74,0
1632,2.78,2.74,0
1633,2.78,2.74,0
1634,2.78,2.74,0
1635,2.78,2.74,0
1636,2.78,2.74,0
1637,2.78,2.74,0
1638,2.78,2.74,0
1639,2.78,2.74,0
1640,2.78,2.74,0
1641,2.78,2.74,0
1642,2.78,2.74,0
1643,2.78,2.74,0
1644,2.78,2.74,0
1645,2.78,2.74,0
1646,2.78,2.74,0
1647,2.78,2.74,0
1648,2.78,2.74,0
1649,2.78,2.74,0
1650,2.78,2.74,0
1651,2.78,2.74,0
1652,2.78,2.74,0
1653,2.78,2.74,0
1654,2.78,2.74,0
1655,2.78,2.74,0
1656,2.78,2.74,0
1657,3.78,4.28,0
1658,3.78,4.28,0
1659,3.78,4.28,0
1660,3.78,4.28,0
1661,3.78,4.28,0
1662,3.78,4.28,0
1663,3.78,4.28,0
1664,3.78,4.28,0
1665,3.78,4.28,0
1666,3.78,4.28,0
1667,3.78,4.28,0
1668,3.78,4.28,0
1669,3.78,4.28,0
1670,3.78,4.28,0
1671,3.78,4.28,0
1672,3.78,4.28,0
1673,3.78,4.28,0
1674,3.78,4.28,0
1675,3.78,4.28,0
1676,3.78,4.28,0
1677,3.78,4.28,0
1678,3.78,4.28,0
1679,3.78,4.28,0
1680,3.78,4.28,0
1681,3.78,4.28,0
1682,3.78,4.28,0
1683,3.78,4.28,0
1684,3.78,4.28,0
1685,3.78,4.28,0
1686,3.78,4.28,0
1687,3.78,4.28,0
1688,3.78,4.28,0
1689,3.78,4.28,0
1690,3.78,4.28,0
1691,3.78,4.28,0
1692,3.78,4.28,0
1693,3.78,4.28,0
1694,3.78,4.28,0
1695,3.78,4.28,0
1696,3.78,4.28,0
1697,3.78,4.28,0
1698,3.78,4.28,0
1699,3.78,4.28,0
1700,3.78,4.28,0
1701,3.78,4.28,0
1702,3.78,4.28,0
1703,3.78,4.28,0
1704,3.78,4.28,0
1705,3.78,4.28,0
1706,3.78,4.28,0
1707,3.78,4.28,0
1708,3.78,4.28,0
1709,3.78,4.28,0
1710,3.78,4.28,0
1711,3.78,4.28,0
1712,3.78,4.28,0
1713,3.78,4.28,0
1714,3.78,4.28,0
1715,3.78,4.28,0
1716,3.78,4.28,0
1717,3.78,4.28,0
1718,3.78,4.28,0
1719,3.78,4.28,0
1720,3.78,4.28,0
1721,3.78,4.28,0
1722,3.78,4.28,0
1723,3.78,4.28,0
1724,3.78,4.28,0
1725,3.78,4.28,0
1726,3.78,4.28,0
1727,3.78,4.28,0
1728,3.78,4.28,0
1729,3.78,4.28,0
1730,3.78,4.28,0
1731,3.78,4.28,0
1732,3.78,4.28,0
1733,3.78,4.28,0
1734,3.78,4.28,0
1735,3.78,4.28,0
1736,3.78,4.28,0
1737,3.78,4.28,0
1738,3.78,4.28,0
1739,3.78,4.28,0
1740,3.78,4.28,0
1741,3.78,4.28,0
1742,3.78,4.28,0
1743,3.78,4.28,0
1744,3.78,4.28,0
1745,3.78,4.28,0
1746,3.78,4.28,0
1747,3.78,4.28,0
1748,3.78,4.28,0
1749,3.78,4.28,0
1750,3.78,4.28,0
1751,3.78,4.28,0
1752,3.78,4.28,0
1753,3.78,4.28,0
1754,3.78,4.28,0
1755,3.78,4.28,0
1756,3.78,4.28,0
1757,3.78,4.28,0
1758,3.78,4.28,0
1759,3.78,4.28,0
1760,3.78,4.28,0
1761,3.78,4.28,0
1762,3.78,4.28,0
1763,3.78,4.28,0
1764,3.78,4.28,0
1765,3.78,4.28,0
1766,3.78,4.28,0
1767,3.78,4.28,0
1768,3.78,4.28,0
1769,3.78,4.28,0
1770,3.78,4.28,0
1771,3.78,4.28,0
1772,3.78,4.28,0
1773,3.78,4.28,0
1774,3.78,4.28,0
1775,3.78,4.28,0
1776,3.78,4.28,0
1777,3.78,4.28,0
1778,3.78,4.28,0
1779,3.78,4.28,0
1780,3.78,4.28,0
1781,3.78,4.28,0
1782,3.78,4.28,0
1783,3.78,4.28,0
1784,3.78,4.28,0
1785,3.78,4.28,0
1786,3.78,4.28,0
1787,3.78,4.28,0
1788,3.78,4.28,0
1789,3.78,4.28,0
1790,3.78,4.28,0
1791,3.78,4.28,0
1792,3.78,4.28,0
1793,3.78,4.28,0
1794,3.78,4.28,0
1795,3.78,4.28,0
1796,3.78,4.28,0
1797,3.78,4.28,0
1798,3.78,4.28,0
1799,3.78,4.28,0
1800,3.78,4.28,0
1801,3.78,4.28,0
1802,3.78,4.28,0
1803,3.78,4.28,0
1804,3.78,4.28,0
1805,3.78,4.28,0
1806,3.78,4.28,0
1807,3.78,4.28,0
1808,3.78,4.28,0
1809,3.78,4.28,0
1810,3.78,4.28,0
1811,3.78,4.28,0
1812,3.78,4.28,0
1813,3.78,4.28,0
1814,3.78,4.28,0
1815,3.78,4.28,0
1816,3.78,4.28,0
1817,3.78,4.28,0
1818,3.78,4.28,0
1819,3.78,4.28,0
1820,3.78,4.28,0
1821,3.78,4.28,0
1822,3.78,4.28,0
1823,3.78,4.28,0
1824,3.78,4.28,0
1825,3.78,4.28,0
1826,3.78,4.28,0
1827,3.78,4.28,0
1828,3.78,4.28,0
1829,3.78,4.28,0
1830,3.78,4.28,0
1831,3.78,4.28,0
1832,3.78,4.28,0
1833,3.78,4.28,0
1834,3.78,4.28,0
1835,3.78,4.28,0
1836,3.78,4.28,0
1837,3.78,4.28,0
1838,3.78,4.28,0
1839,3.78,4.28,0
1840,3.78,4.28,0
1841,3.78,4.28,0
1842,3.78,4.28,0
1843,3.78,4.28,0
1844,3.78,4.28,0
1845,3.78,4.28,0
1846,3.78,4.28,0
1847,3.78,4.28,0
1848,3.78,4.28,0
