Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,549,9834.0,2809.0,1341.0
,,,,,,,,550,9223.0,2634.0,1257.0
,,,,,,,,551,8266.0,2360.0,1127.0
,,,,,,,,552,7403.0,2114.0,1010.0
,,,,,,,,553,6846.0,1955.0,934.0
,,,,,,,,554,6563.0,1874.0,894.0
,,,,,,,,555,6434.0,1838.0,877.0
,,,,,,,,556,6396.0,1827.0,872.0
,,,,,,,,557,6607.0,1887.0,901.0
,,,,,,,,558,7258.0,2073.0,989.0
,,,,,,,,559,8321.0,2376.0,1135.0
,,,,,,,,560,9055.0,2586.0,1235.0
,,,,,,,,561,9248.0,2641.0,1261.0
,,,,,,,,562,9365.0,2675.0,1277.0
,,,,,,,,563,9445.0,2697.0,1288.0
,,,,,,,,564,9476.0,2706.0,1292.0
,,,,,,,,565,9431.0,2693.0,1286.0
,,,,,,,,566,9411.0,2688.0,1283.0
,,,,,,,,567,9284.0,2651.0,1266.0
,,,,,,,,568,9200.0,2627.0,1254.0
,,,,,,,,569,9217.0,2632.0,1257.0
,,,,,,,,570,9275.0,2649.0,1265.0
,,,,,,,,571,9314.0,2659.0,1270.0
,,,,,,,,572,9529.0,2721.0,1299.0
,,,,,,,,573,9704.0,2771.0,1322.0
,,,,,,,,574,9135.0,2609.0,1246.0
,,,,,,,,575,8240.0,2354.0,1123.0
,,,,,,,,576,7404.0,2114.0,1010.0
,,,,,,,,577,6841.0,1953.0,933.0
,,,,,,,,578,6546.0,1869.0,893.0
,,,,,,,,579,6427.0,1835.0,876.0
,,,,,,,,580,6427.0,1835.0,876.0
,,,,,,,,581,6632.0,1894.0,904.0
,,,,,,,,582,7306.0,2087.0,996.0
,,,,,,,,583,8374.0,2392.0,1141.0
,,,,,,,,584,9114.0,2603.0,1242.0
,,,,,,,,585,9313.0,2659.0,1270.0
,,,,,,,,586,9396.0,2684.0,1281.0
,,,,,,,,587,9470.0,2704.0,1291.0
,,,,,,,,588,9511.0,2716.0,1297.0
,,,,,,,,589,9475.0,2706.0,1292.0
,,,,,,,,590,9481.0,2708.0,1292.0
,,,,,,,,591,9380.0,2679.0,1279.0
,,,,,,,,592,9301.0,2656.0,1268.0
,,,,,,,,593,9388.0,2681.0,1280.0
,,,,,,,,594,9586.0,2738.0,1307.0
,,,,,,,,595,9647.0,2755.0,1315.0
,,,,,,,,596,9786.0,2795.0,1334.0
,,,,,,,,597,9784.0,2794.0,1334.0
,,,,,,,,598,9146.0,2612.0,1247.0
,,,,,,,,599,8222.0,2348.0,1120.0
,,,,,,,,600,7374.0,2106.0,1005.0
,,,,,,,,601,6808.0,1944.0,928.0
,,,,,,,,602,6500.0,1856.0,886.0
,,,,,,,,603,6337.0,1810.0,863.0
,,,,,,,,604,6299.0,1798.0,858.0
,,,,,,,,605,6456.0,1843.0,880.0
,,,,,,,,606,7064.0,2018.0,963.0
,,,,,,,,607,8119.0,2319.0,1106.0
,,,,,,,,608,8944.0,2555.0,1219.0
,,,,,,,,609,9257.0,2644.0,1262.0
,,,,,,,,610,9407.0,2687.0,1282.0
,,,,,,,,611,9502.0,2714.0,1296.0
,,,,,,,,612,9483.0,2708.0,1292.0
,,,,,,,,613,9385.0,2680.0,1279.0
,,,,,,,,614,9325.0,2663.0,1272.0
,,,,,,,,615,9177.0,2621.0,1251.0
,,,,,,,,616,9030.0,2579.0,1231.0
,,,,,,,,617,8992.0,2568.0,1226.0
,,,,,,,,618,8973.0,2563.0,1223.0
,,,,,,,,619,8944.0,2555.0,1219.0
,,,,,,,,620,9191.0,2625.0,1253.0
,,,,,,,,621,9489.0,2710.0,1293.0
,,,,,,,,622,9078.0,2593.0,1237.0
,,,,,,,,623,8354.0,2386.0,1139.0
,,,,,,,,624,7594.0,2169.0,1035.0
,,,,,,,,625,7027.0,2007.0,958.0
,,,,,,,,626,6707.0,1915.0,914.0
,,,,,,,,627,6558.0,1873.0,894.0
,,,,,,,,628,6503.0,1857.0,886.0
,,,,,,,,629,6590.0,1883.0,899.0
,,,,,,,,630,6823.0,1948.0,930.0
,,,,,,,,631,7156.0,2044.0,975.0
,,,,,,,,632,7814.0,2232.0,1065.0
,,,,,,,,633,8360.0,2388.0,1140.0
,,,,,,,,634,8647.0,2469.0,1179.0
,,,,,,,,635,8695.0,2483.0,1186.0
,,,,,,,,636,8627.0,2464.0,1176.0
,,,,,,,,637,8476.0,2420.0,1156.0
,,,,,,,,638,8298.0,2369.0,1131.0
,,,,,,,,639,8138.0,2324.0,1110.0
,,,,,,,,640,8042.0,2297.0,1096.0
,,,,,,,,641,8087.0,2309.0,1102.0
,,,,,,,,642,8203.0,2343.0,1118.0
,,,,,,,,643,8278.0,2364.0,1129.0
,,,,,,,,644,8497.0,2427.0,1158.0
,,,,,,,,645,8824.0,2520.0,1203.0
,,,,,,,,646,8473.0,2419.0,1155.0
,,,,,,,,647,7862.0,2245.0,1072.0
,,,,,,,,648,7216.0,2061.0,984.0
,,,,,,,,649,6678.0,1908.0,910.0
,,,,,,,,650,6379.0,1822.0,869.0
,,,,,,,,651,6231.0,1779.0,849.0
,,,,,,,,652,6183.0,1766.0,843.0
,,,,,,,,653,6226.0,1778.0,848.0
,,,,,,,,654,6358.0,1816.0,867.0
,,,,,,,,655,6566.0,1875.0,895.0
,,,,,,,,656,7057.0,2015.0,962.0
,,,,,,,,657,7611.0,2174.0,1037.0
,,,,,,,,658,8009.0,2287.0,1092.0
,,,,,,,,659,8176.0,2335.0,1115.0
,,,,,,,,660,8248.0,2355.0,1125.0
,,,,,,,,661,8210.0,2344.0,1119.0
,,,,,,,,662,8101.0,2314.0,1105.0
,,,,,,,,663,7983.0,2280.0,1088.0
,,,,,,,,664,7964.0,2274.0,1085.0
,,,,,,,,665,8083.0,2309.0,1102.0
,,,,,,,,666,8309.0,2373.0,1133.0
,,,,,,,,667,8451.0,2414.0,1152.0
,,,,,,,,668,8721.0,2491.0,1189.0
,,,,,,,,669,9116.0,2604.0,1242.0
,,,,,,,,670,8590.0,2453.0,1171.0
,,,,,,,,671,7786.0,2224.0,1061.0
,,,,,,,,672,7052.0,2014.0,961.0
,,,,,,,,673,7198.0,2056.0,981.0
,,,,,,,,674,6820.0,1948.0,929.0
,,,,,,,,675,6632.0,1894.0,904.0
,,,,,,,,676,6575.0,1878.0,896.0
,,,,,,,,677,6721.0,1920.0,916.0
,,,,,,,,678,7203.0,2058.0,982.0
,,,,,,,,679,8348.0,2384.0,1138.0
,,,,,,,,680,9379.0,2679.0,1278.0
,,,,,,,,681,9934.0,2837.0,1354.0
,,,,,,,,682,10322.0,2948.0,1407.0
,,,,,,,,683,10623.0,3034.0,1449.0
,,,,,,,,684,10809.0,3087.0,1474.0
,,,,,,,,685,10911.0,3116.0,1488.0
,,,,,,,,686,11010.0,3145.0,1501.0
,,,,,,,,687,11011.0,3146.0,1501.0
,,,,,,,,688,11018.0,3147.0,1502.0
,,,,,,,,689,11030.0,3150.0,1504.0
,,,,,,,,690,10934.0,3123.0,1490.0
,,,,,,,,691,10633.0,3037.0,1449.0
,,,,,,,,692,10388.0,2967.0,1416.0
,,,,,,,,693,10438.0,2981.0,1423.0
,,,,,,,,694,10048.0,2870.0,1370.0
,,,,,,,,695,9000.0,2570.0,1227.0
,,,,,,,,696,7991.0,2282.0,1090.0
,,,,,,,,697,7338.0,2096.0,1000.0
,,,,,,,,698,6938.0,1982.0,946.0
,,,,,,,,699,6751.0,1928.0,920.0
,,,,,,,,700,6676.0,1907.0,910.0
,,,,,,,,701,6840.0,1953.0,933.0
,,,,,,,,702,7300.0,2085.0,995.0
,,,,,,,,703,8454.0,2414.0,1152.0
,,,,,,,,704,9469.0,2704.0,1291.0
,,,,,,,,705,10006.0,2858.0,1364.0
,,,,,,,,706,10341.0,2954.0,1410.0
,,,,,,,,707,10626.0,3035.0,1449.0
,,,,,,,,708,10780.0,3079.0,1469.0
,,,,,,,,709,10849.0,3099.0,1479.0
,,,,,,,,710,10977.0,3135.0,1496.0
,,,,,,,,711,10950.0,3127.0,1493.0
,,,,,,,,712,10892.0,3111.0,1484.0
,,,,,,,,713,10868.0,3104.0,1482.0
,,,,,,,,714,10767.0,3075.0,1468.0
,,,,,,,,715,10550.0,3013.0,1439.0
,,,,,,,,716,10414.0,2974.0,1419.0
,,,,,,,,717,10478.0,2992.0,1428.0
,,,,,,,,718,10018.0,2861.0,1366.0
,,,,,,,,719,9029.0,2579.0,1231.0
,,,,,,,,720,8087.0,2309.0,1102.0
,,,,,,,,721,7458.0,2130.0,1017.0
,,,,,,,,722,7101.0,2028.0,968.0
,,,,,,,,723,6908.0,1973.0,942.0
,,,,,,,,724,6846.0,1955.0,934.0
,,,,,,,,725,6982.0,1994.0,952.0
,,,,,,,,726,7519.0,2148.0,1025.0
,,,,,,,,727,8623.0,2463.0,1176.0
,,,,,,,,728,9656.0,2758.0,1317.0
,,,,,,,,729,10143.0,2897.0,1383.0
,,,,,,,,730,10421.0,2976.0,1421.0
,,,,,,,,731,10636.0,3037.0,1450.0
,,,,,,,,732,10732.0,3065.0,1463.0
,,,,,,,,733,10718.0,3061.0,1461.0
,,,,,,,,734,10740.0,3067.0,1464.0
,,,,,,,,735,10659.0,3044.0,1453.0
,,,,,,,,736,10578.0,3021.0,1442.0
,,,,,,,,737,10599.0,3027.0,1445.0
,,,,,,,,738,10591.0,3025.0,1444.0
,,,,,,,,739,10430.0,2979.0,1422.0
,,,,,,,,740,10270.0,2933.0,1400.0
,,,,,,,,741,10290.0,2939.0,1403.0
,,,,,,,,742,9974.0,2849.0,1360.0
,,,,,,,,743,9019.0,2576.0,1230.0
,,,,,,,,744,8058.0,2301.0,1099.0
,,,,,,,,745,7392.0,2111.0,1008.0
,,,,,,,,746,7004.0,2000.0,954.0
,,,,,,,,747,6762.0,1931.0,922.0
,,,,,,,,748,6687.0,1910.0,912.0
,,,,,,,,749,6814.0,1946.0,929.0
,,,,,,,,750,7291.0,2082.0,994.0
,,,,,,,,751,8384.0,2394.0,1143.0
,,,,,,,,752,9394.0,2683.0,1281.0
,,,,,,,,753,9918.0,2833.0,1353.0
,,,,,,,,754,10222.0,2920.0,1393.0
,,,,,,,,755,10468.0,2990.0,1427.0
,,,,,,,,756,10574.0,3020.0,1442.0
,,,,,,,,757,10612.0,3030.0,1447.0
,,,,,,,,758,10694.0,3055.0,1458.0
,,,,,,,,759,10721.0,3062.0,1462.0
,,,,,,,,760,10732.0,3065.0,1463.0
,,,,,,,,761,10747.0,3070.0,1465.0
,,,,,,,,762,10667.0,3046.0,1454.0
,,,,,,,,763,10417.0,2975.0,1420.0
,,,,,,,,764,10180.0,2907.0,1388.0
,,,,,,,,765,10206.0,2915.0,1391.0
,,,,,,,,766,9991.0,2854.0,1363.0
,,,,,,,,767,9018.0,2575.0,1230.0
,,,,,,,,768,8021.0,2291.0,1094.0
,,,,,,,,769,7319.0,2090.0,998.0
,,,,,,,,770,6879.0,1965.0,938.0
,,,,,,,,771,6647.0,1898.0,906.0
,,,,,,,,772,6563.0,1874.0,894.0
,,,,,,,,773,6672.0,1906.0,909.0
,,,,,,,,774,7054.0,2014.0,962.0
,,,,,,,,775,8116.0,2318.0,1106.0
,,,,,,,,776,9143.0,2611.0,1247.0
,,,,,,,,777,9767.0,2790.0,1332.0
,,,,,,,,778,10176.0,2906.0,1388.0
,,,,,,,,779,10484.0,2994.0,1429.0
,,,,,,,,780,10631.0,3036.0,1449.0
,,,,,,,,781,10675.0,3049.0,1455.0
,,,,,,,,782,10762.0,3074.0,1467.0
,,,,,,,,783,10762.0,3074.0,1467.0
,,,,,,,,784,10736.0,3066.0,1464.0
,,,,,,,,785,10711.0,3059.0,1460.0
,,,,,,,,786,10555.0,3015.0,1439.0
,,,,,,,,787,10228.0,2921.0,1394.0
,,,,,,,,788,9917.0,2833.0,1352.0
,,,,,,,,789,9863.0,2817.0,1345.0
,,,,,,,,790,9680.0,2765.0,1320.0
,,,,,,,,791,8855.0,2529.0,1207.0
,,,,,,,,792,7943.0,2269.0,1083.0
,,,,,,,,793,7231.0,2065.0,985.0
,,,,,,,,794,6801.0,1943.0,927.0
,,,,,,,,795,6561.0,1873.0,894.0
,,,,,,,,796,6427.0,1835.0,876.0
,,,,,,,,797,6395.0,1826.0,872.0
,,,,,,,,798,6403.0,1828.0,873.0
,,,,,,,,799,6845.0,1955.0,933.0
,,,,,,,,800,7613.0,2174.0,1038.0
,,,,,,,,801,8435.0,2409.0,1150.0
,,,,,,,,802,8994.0,2569.0,1226.0
,,,,,,,,803,9294.0,2655.0,1267.0
,,,,,,,,804,9403.0,2685.0,1282.0
,,,,,,,,805,9401.0,2685.0,1282.0
,,,,,,,,806,9316.0,2661.0,1270.0
,,,,,,,,807,9239.0,2639.0,1259.0
,,,,,,,,808,9219.0,2633.0,1257.0
,,,,,,,,809,9248.0,2641.0,1261.0
,,,,,,,,810,9270.0,2648.0,1264.0
,,,,,,,,811,9157.0,2615.0,1248.0
,,,,,,,,812,8985.0,2566.0,1225.0
,,,,,,,,813,9051.0,2585.0,1234.0
,,,,,,,,814,8952.0,2557.0,1221.0
,,,,,,,,815,8316.0,2375.0,1134.0
,,,,,,,,816,7540.0,2154.0,1028.0
,,,,,,,,817,6932.0,1980.0,945.0
,,,,,,,,818,6550.0,1871.0,893.0
,,,,,,,,819,6322.0,1806.0,862.0
,,,,,,,,820,6188.0,1768.0,843.0
,,,,,,,,821,6161.0,1759.0,840.0
,,,,,,,,822,6112.0,1745.0,833.0
,,,,,,,,823,6346.0,1813.0,865.0
,,,,,,,,824,6917.0,1976.0,943.0
,,,,,,,,825,7644.0,2183.0,1042.0
,,,,,,,,826,8199.0,2342.0,1118.0
,,,,,,,,827,8539.0,2439.0,1164.0
,,,,,,,,828,8734.0,2494.0,1191.0
,,,,,,,,829,8816.0,2518.0,1202.0
,,,,,,,,830,8771.0,2505.0,1196.0
,,,,,,,,831,8744.0,2497.0,1192.0
,,,,,,,,832,8771.0,2505.0,1196.0
,,,,,,,,833,8874.0,2535.0,1210.0
,,,,,,,,834,8982.0,2565.0,1225.0
,,,,,,,,835,8959.0,2559.0,1222.0
,,,,,,,,836,8888.0,2539.0,1212.0
,,,,,,,,837,9068.0,2590.0,1236.0
,,,,,,,,838,8955.0,2558.0,1221.0
,,,,,,,,839,8181.0,2337.0,1116.0
,,,,,,,,840,7353.0,2100.0,1002.0
,,,,,,,,841,9095.0,2598.0,1240.0
,,,,,,,,842,8478.0,2421.0,1156.0
,,,,,,,,843,8088.0,2310.0,1102.0
,,,,,,,,844,7868.0,2248.0,1073.0
,,,,,,,,845,7891.0,2254.0,1075.0
,,,,,,,,846,8175.0,2335.0,1115.0
,,,,,,,,847,9100.0,2600.0,1241.0
,,,,,,,,848,10217.0,2918.0,1393.0
,,,,,,,,849,10992.0,3140.0,1499.0
,,,,,,,,850,11610.0,3316.0,1583.0
,,,,,,,,851,12102.0,3456.0,1650.0
,,,,,,,,852,12431.0,3551.0,1695.0
,,,,,,,,853,12669.0,3618.0,1727.0
,,,,,,,,854,12924.0,3691.0,1762.0
,,,,,,,,855,13076.0,3734.0,1782.0
,,,,,,,,856,13168.0,3761.0,1795.0
,,,,,,,,857,13252.0,3785.0,1807.0
,,,,,,,,858,13203.0,3771.0,1800.0
,,,,,,,,859,12840.0,3667.0,1751.0
,,,,,,,,860,12348.0,3526.0,1684.0
,,,,,,,,861,12081.0,3451.0,1647.0
,,,,,,,,862,11651.0,3327.0,1589.0
,,,,,,,,863,10510.0,3001.0,1433.0
,,,,,,,,864,9347.0,2670.0,1274.0
,,,,,,,,865,8501.0,2428.0,1159.0
,,,,,,,,866,7970.0,2276.0,1086.0
,,,,,,,,867,7631.0,2179.0,1040.0
,,,,,,,,868,7474.0,2134.0,1019.0
,,,,,,,,869,7520.0,2148.0,1025.0
,,,,,,,,870,7802.0,2229.0,1064.0
,,,,,,,,871,8732.0,2494.0,1191.0
,,,,,,,,872,9842.0,2810.0,1342.0
,,,,,,,,873,10628.0,3035.0,1449.0
,,,,,,,,874,11238.0,3210.0,1532.0
,,,,,,,,875,11769.0,3361.0,1605.0
,,,,,,,,876,12123.0,3462.0,1653.0
,,,,,,,,877,12376.0,3535.0,1687.0
,,,,,,,,878,12678.0,3621.0,1728.0
,,,,,,,,879,12913.0,3688.0,1761.0
,,,,,,,,880,13087.0,3737.0,1784.0
,,,,,,,,881,13199.0,3770.0,1800.0
,,,,,,,,882,13138.0,3752.0,1792.0
,,,,,,,,883,12816.0,3660.0,1747.0
,,,,,,,,884,12346.0,3526.0,1683.0
,,,,,,,,885,12145.0,3469.0,1656.0
,,,,,,,,886,11809.0,3372.0,1610.0
,,,,,,,,887,10701.0,3056.0,1459.0
,,,,,,,,888,9574.0,2735.0,1305.0
,,,,,,,,889,8744.0,2497.0,1192.0
,,,,,,,,890,8218.0,2347.0,1120.0
,,,,,,,,891,7898.0,2256.0,1077.0
,,,,,,,,892,7751.0,2214.0,1057.0
,,,,,,,,893,7813.0,2232.0,1065.0
,,,,,,,,894,8142.0,2325.0,1110.0
,,,,,,,,895,9078.0,2593.0,1237.0
,,,,,,,,896,10220.0,2919.0,1393.0
,,,,,,,,897,11085.0,3166.0,1511.0
,,,,,,,,898,11766.0,3361.0,1604.0
,,,,,,,,899,12371.0,3533.0,1686.0
,,,,,,,,900,12858.0,3672.0,1753.0
,,,,,,,,901,13188.0,3767.0,1798.0
,,,,,,,,902,13460.0,3844.0,1835.0
,,,,,,,,903,13601.0,3885.0,1854.0
,,,,,,,,904,13700.0,3913.0,1868.0
,,,,,,,,905,13818.0,3947.0,1884.0
,,,,,,,,906,13788.0,3937.0,1880.0
,,,,,,,,907,13449.0,3841.0,1833.0
,,,,,,,,908,12938.0,3695.0,1764.0
,,,,,,,,909,12688.0,3624.0,1730.0
,,,,,,,,910,12330.0,3521.0,1681.0
,,,,,,,,911,11198.0,3198.0,1527.0
,,,,,,,,912,10008.0,2859.0,1364.0
,,,,,,,,913,9141.0,2610.0,1247.0
,,,,,,,,914,8576.0,2449.0,1169.0
,,,,,,,,915,8198.0,2341.0,1117.0
,,,,,,,,916,8001.0,2285.0,1090.0
,,,,,,,,917,8042.0,2297.0,1096.0
,,,,,,,,918,8371.0,2391.0,1141.0
,,,,,,,,919,9362.0,2674.0,1277.0
,,,,,,,,920,10537.0,3010.0,1437.0
,,,,,,,,921,11452.0,3271.0,1561.0
,,,,,,,,922,12216.0,3489.0,1666.0
,,,,,,,,923,12969.0,3704.0,1768.0
,,,,,,,,924,13559.0,3872.0,1848.0
,,,,,,,,925,13872.0,3962.0,1892.0
,,,,,,,,926,14215.0,4060.0,1938.0
,,,,,,,,927,14448.0,4127.0,1970.0
,,,,,,,,928,14597.0,4169.0,1990.0
,,,,,,,,929,14703.0,4199.0,2004.0
,,,,,,,,930,14582.0,4165.0,1988.0
,,,,,,,,931,14172.0,4048.0,1932.0
,,,,,,,,932,13549.0,3870.0,1848.0
,,,,,,,,933,13253.0,3785.0,1807.0
,,,,,,,,934,12788.0,3652.0,1743.0
,,,,,,,,935,11597.0,3312.0,1581.0
,,,,,,,,936,10373.0,2962.0,1414.0
,,,,,,,,937,9427.0,2692.0,1285.0
,,,,,,,,938,8822.0,2519.0,1202.0
,,,,,,,,939,8450.0,2414.0,1152.0
,,,,,,,,940,8247.0,2355.0,1124.0
,,,,,,,,941,8287.0,2367.0,1130.0
,,,,,,,,942,8622.0,2462.0,1176.0
,,,,,,,,943,9550.0,2728.0,1302.0
,,,,,,,,944,10773.0,3076.0,1469.0
,,,,,,,,945,11761.0,3359.0,1604.0
,,,,,,,,946,12622.0,3605.0,1721.0
,,,,,,,,947,13390.0,3824.0,1826.0
,,,,,,,,948,13998.0,3997.0,1908.0
,,,,,,,,949,14440.0,4124.0,1969.0
,,,,,,,,950,14798.0,4227.0,2018.0
,,,,,,,,951,14926.0,4263.0,2035.0
,,,,,,,,952,14903.0,4257.0,2032.0
,,,,,,,,953,14806.0,4228.0,2019.0
,,,,,,,,954,14474.0,4134.0,1974.0
,,,,,,,,955,13881.0,3964.0,1893.0
,,,,,,,,956,13305.0,3800.0,1814.0
,,,,,,,,957,13088.0,3737.0,1784.0
,,,,,,,,958,12673.0,3619.0,1728.0
,,,,,,,,959,11619.0,3318.0,1584.0
,,,,,,,,960,10509.0,3001.0,1433.0
,,,,,,,,961,9642.0,2754.0,1314.0
,,,,,,,,962,9092.0,2597.0,1240.0
,,,,,,,,963,8730.0,2494.0,1190.0
,,,,,,,,964,8516.0,2432.0,1161.0
,,,,,,,,965,8455.0,2414.0,1152.0
,,,,,,,,966,8556.0,2444.0,1166.0
,,,,,,,,967,8908.0,2545.0,1215.0
,,,,,,,,968,9608.0,2744.0,1310.0
,,,,,,,,969,10551.0,3014.0,1439.0
,,,,,,,,970,11397.0,3255.0,1554.0
,,,,,,,,971,12026.0,3435.0,1640.0
,,,,,,,,972,12540.0,3581.0,1710.0
,,,,,,,,973,12936.0,3694.0,1763.0
,,,,,,,,974,13261.0,3787.0,1808.0
,,,,,,,,975,13576.0,3877.0,1851.0
,,,,,,,,976,13826.0,3948.0,1885.0
,,,,,,,,977,13992.0,3996.0,1908.0
,,,,,,,,978,14009.0,4001.0,1910.0
,,,,,,,,979,13742.0,3924.0,1873.0
,,,,,,,,980,13255.0,3786.0,1807.0
,,,,,,,,981,13031.0,3722.0,1777.0
,,,,,,,,982,12715.0,3631.0,1733.0
,,,,,,,,983,11760.0,3358.0,1603.0
,,,,,,,,984,10691.0,3053.0,1458.0
,,,,,,,,985,9803.0,2800.0,1337.0
,,,,,,,,986,9177.0,2621.0,1251.0
,,,,,,,,987,8748.0,2499.0,1192.0
,,,,,,,,988,8466.0,2418.0,1154.0
,,,,,,,,989,8307.0,2373.0,1132.0
,,,,,,,,990,8184.0,2337.0,1116.0
,,,,,,,,991,8417.0,2404.0,1147.0
,,,,,,,,992,9201.0,2628.0,1254.0
,,,,,,,,993,10284.0,2937.0,1402.0
,,,,,,,,994,11340.0,3239.0,1546.0
,,,,,,,,995,12274.0,3506.0,1674.0
,,,,,,,,996,13028.0,3721.0,1777.0
,,,,,,,,997,13460.0,3844.0,1835.0
,,,,,,,,998,13543.0,3867.0,1847.0
,,,,,,,,999,13550.0,3870.0,1848.0
,,,,,,,,1000,13570.0,3876.0,1850.0
,,,,,,,,1001,13596.0,3883.0,1853.0
,,,,,,,,1002,13588.0,3881.0,1853.0
,,,,,,,,1003,13368.0,3818.0,1823.0
,,,,,,,,1004,13176.0,3763.0,1797.0
,,,,,,,,1005,13220.0,3776.0,1803.0
,,,,,,,,1006,12743.0,3639.0,1737.0
,,,,,,,,1007,11746.0,3355.0,1601.0
,,,,,,,,1008,10712.0,3059.0,1460.0
,,,,,,,,1009,9966.0,2846.0,1358.0
,,,,,,,,1010,9488.0,2710.0,1293.0
,,,,,,,,1011,9182.0,2622.0,1252.0
,,,,,,,,1012,9021.0,2576.0,1230.0
,,,,,,,,1013,9083.0,2594.0,1238.0
,,,,,,,,1014,9497.0,2712.0,1295.0
,,,,,,,,1015,10491.0,2996.0,1430.0
,,,,,,,,1016,11808.0,3372.0,1610.0
,,,,,,,,1017,12831.0,3665.0,1749.0
,,,,,,,,1018,13653.0,3899.0,1862.0
,,,,,,,,1019,14376.0,4106.0,1960.0
,,,,,,,,1020,14958.0,4272.0,2040.0
,,,,,,,,1021,15407.0,4400.0,2100.0
,,,,,,,,1022,15793.0,4511.0,2153.0
,,,,,,,,1023,15875.0,4534.0,2165.0
,,,,,,,,1024,15907.0,4543.0,2169.0
,,,,,,,,1025,15877.0,4534.0,2165.0
,,,,,,,,1026,15759.0,4501.0,2149.0
,,,,,,,,1027,15392.0,4396.0,2099.0
,,,,,,,,1028,14909.0,4258.0,2033.0
,,,,,,,,1029,14720.0,4204.0,2007.0
,,,,,,,,1030,14135.0,4037.0,1927.0
,,,,,,,,1031,12785.0,3651.0,1743.0
,,,,,,,,1032,11449.0,3270.0,1561.0
,,,,,,,,1033,10503.0,3000.0,1432.0
,,,,,,,,1034,9889.0,2825.0,1348.0
,,,,,,,,1035,9493.0,2711.0,1294.0
,,,,,,,,1036,9245.0,2640.0,1261.0
,,,,,,,,1037,9268.0,2647.0,1263.0
,,,,,,,,1038,9643.0,2754.0,1315.0
,,,,,,,,1039,10684.0,3051.0,1457.0
,,,,,,,,1040,12036.0,3437.0,1641.0
,,,,,,,,1041,13120.0,3747.0,1789.0
,,,,,,,,1042,14080.0,4021.0,1919.0
,,,,,,,,1043,14910.0,4258.0,2033.0
,,,,,,,,1044,15478.0,4421.0,2110.0
,,,,,,,,1045,15870.0,4533.0,2164.0
,,,,,,,,1046,16225.0,4633.0,2212.0
,,,,,,,,1047,16448.0,4698.0,2242.0
,,,,,,,,1048,16617.0,4746.0,2266.0
,,,,,,,,1049,16717.0,4774.0,2279.0
,,,,,,,,1050,16579.0,4735.0,2261.0
,,,,,,,,1051,16199.0,4626.0,2209.0
,,,,,,,,1052,15701.0,4484.0,2140.0
,,,,,,,,1053,15416.0,4403.0,2102.0
,,,,,,,,1054,14854.0,4243.0,2025.0
,,,,,,,,1055,13581.0,3878.0,1852.0
,,,,,,,,1056,12317.0,3518.0,1679.0
,,,,,,,,1057,11428.0,3264.0,1558.0
,,,,,,,,1058,10876.0,3106.0,1483.0
,,,,,,,,1059,10527.0,3006.0,1435.0
,,,,,,,,1060,10316.0,2946.0,1407.0
,,,,,,,,1061,10305.0,2943.0,1405.0
,,,,,,,,1062,10666.0,3046.0,1454.0
,,,,,,,,1063,11610.0,3316.0,1583.0
,,,,,,,,1064,12998.0,3712.0,1772.0
,,,,,,,,1065,13972.0,3990.0,1905.0
,,,,,,,,1066,14756.0,4214.0,2012.0
,,,,,,,,1067,15564.0,4445.0,2122.0
,,,,,,,,1068,16180.0,4621.0,2206.0
,,,,,,,,1069,16567.0,4732.0,2259.0
,,,,,,,,1070,16579.0,4735.0,2261.0
,,,,,,,,1071,16191.0,4624.0,2207.0
,,,,,,,,1072,15434.0,4408.0,2105.0
,,,,,,,,1073,14862.0,4244.0,2026.0
,,,,,,,,1074,14616.0,4174.0,1993.0
,,,,,,,,1075,14244.0,4068.0,1942.0
,,,,,,,,1076,13888.0,3967.0,1893.0
,,,,,,,,1077,13782.0,3937.0,1879.0
,,,,,,,,1078,13334.0,3808.0,1818.0
,,,,,,,,1079,12202.0,3485.0,1664.0
,,,,,,,,1080,11020.0,3147.0,1503.0
,,,,,,,,1081,10113.0,2888.0,1378.0
,,,,,,,,1082,9460.0,2702.0,1290.0
,,,,,,,,1083,9045.0,2583.0,1233.0
,,,,,,,,1084,8791.0,2511.0,1198.0
,,,,,,,,1085,8777.0,2506.0,1196.0
,,,,,,,,1086,9086.0,2595.0,1239.0
,,,,,,,,1087,9840.0,2810.0,1342.0
,,,,,,,,1088,10757.0,3072.0,1467.0
,,,,,,,,1089,11290.0,3225.0,1540.0
,,,,,,,,1090,11661.0,3331.0,1590.0
,,,,,,,,1091,12023.0,3434.0,1639.0
,,,,,,,,1092,12273.0,3506.0,1673.0
,,,,,,,,1093,12425.0,3549.0,1694.0
,,,,,,,,1094,12644.0,3611.0,1724.0
,,,,,,,,1095,12722.0,3633.0,1735.0
,,,,,,,,1096,12820.0,3661.0,1748.0
,,,,,,,,1097,12921.0,3690.0,1762.0
,,,,,,,,1098,12885.0,3680.0,1757.0
,,,,,,,,1099,12514.0,3574.0,1707.0
,,,,,,,,1100,12068.0,3446.0,1645.0
,,,,,,,,1101,11994.0,3426.0,1635.0
,,,,,,,,1102,11578.0,3306.0,1579.0
